ra,dec,Llim,Mstar,vstar,dist,z,Lx
137.6454547,-0.5290696,2.4947273154163163e+40,1495000000,1000.0,101.50191273833369,0.0549000017344951,2.4947273154163163e+40
137.6495096,0.8134352,9.69136206981355e+40,30300000000,132.73842572096873,135.5007440672604,0.1045999974012374,9.69136206981355e+40
137.649675885,-1.41861948,2.4852957643590566e+40,1354000000,122.1561669996526,68.01868063308433,0.0548000000417232,2.4852957643590566e+40
137.6523535,1.2805741,7.893040228634962e+40,3318000000,110.42995825707611,120.52241859108071,0.0949999988079071,7.893040228634962e+40
137.6536799,-1.504771,4.167184980948635e+40,7615000000,102.53588905587227,214.03791717073742,0.070200003683567,4.167184980948635e+40
137.6550095,1.6593129,1.3966925601883175e+41,15890000000,90.40342443407552,146.15996325479145,0.123999997973442,1.3966925601883175e+41
137.6576839,2.1915667,8.052958453982736e+40,15360000000,81.0259162457221,156.83654374970956,0.0958999991416931,8.052958453982736e+40
137.6617764,1.9929504,9.222513130502921e+40,4532000000,70.27291993601462,51.389316621314585,0.1022000014781951,9.222513130502921e+40
137.6649123,2.2687363,1.97290918641148e+41,9809000000,77.54733207010732,131.4047096150328,0.1454000025987625,1.97290918641148e+41
137.6665773,-1.6256965,2.3828105328922016e+40,5683000000,68.68322807799784,88.40860585942694,0.0537000000476837,2.3828105328922016e+40
137.6683756,-1.0897109,4.292680024890795e+40,513000000,0.5534100000000001,109.79517468414303,0.0711999982595443,4.292680024890795e+40
137.6738046,2.8701776,8.488124260504527e+40,3216000000,0.53966,127.88985613041044,0.098300002515316,8.488124260504527e+40
137.674624,-1.3911244,2.4477613461558437e+40,4335000000,1000.0,107.2663712275768,0.0544000007212162,2.4477613461558437e+40
137.6751662,-0.7730413,1.2210040934489961e+41,22810000000,86.61379872212085,4.12368334672023,0.1164999976754188,1.5099879221172686e+42
137.6791735,0.9130532,9.69136206981355e+40,10970000000,73.1590042078225,222.17702287090336,0.1045999974012374,9.69136206981355e+40
137.6855361,2.3162232,2.590093950091011e+40,7446000000,69.24583171735556,206.4012642631769,0.0559000000357627,2.590093950091011e+40
137.6878504,-0.1042098,1.9129374804381073e+40,5379000000,62.615905018145135,58.57823840380225,0.0483000017702579,1.9129374804381073e+40
137.6913748,2.7471433,1.9200600309018296e+41,55780000000,228.80476104020642,188.94139846247407,0.1436000019311905,1.9200600309018296e+41
137.6922712,-1.9432456,1.7831170729568725e+41,22720000000,119.01314965078932,151.36472851809603,0.1387999951839447,1.7831170729568725e+41
137.6942127,1.9259593,9.203258221143094e+40,26760000000,72.51988385704178,128.80548357467507,0.1020999997854232,9.203258221143094e+40
137.7001647,2.7296726,1.9288114578130817e+41,46840000000,83.54230558819944,143.58535728155442,0.1439000070095062,1.9288114578130817e+41
137.7041159,1.9368463,2.5804708579380526e+40,11440000000,75.02833639977585,132.72557260207577,0.0557999983429908,2.5804708579380526e+40
137.7044484,2.1728347,9.145629334566552e+40,20990000000,90.13265592084167,246.2067481902755,0.1018000021576881,9.145629334566552e+40
137.7048202,2.7251966,8.41471369682675e+40,4786000000,0.53991,141.1570139267883,0.0979000031948089,8.41471369682675e+40
137.7062722,-1.9812771,1.5676012438489701e+41,41700000000,149.93185024333687,84.47641687367899,0.1307999938726425,1.5676012438489701e+41
137.7083067,0.2651447,2.0871836992241458e+41,2824000000,155.6373774848278,194.9232124802736,0.1492000073194503,2.0871836992241458e+41
137.7095335,-1.5492421,1.2897712355755812e+40,55170000000,146.10405749571694,96.93887786297441,0.0399000011384487,1.2897712355755812e+40
137.7098314,-0.5513257,6.677175876756858e+40,21190000000,104.96410215716101,161.67992493660446,0.0878000035881996,6.677175876756858e+40
137.7108798,2.3124948,1.9966612448132113e+41,61900000000,122.11673279127442,127.40267858762017,0.1462000012397766,1.9966612448132113e+41
137.7116136,2.3014634,2.4852957643590566e+40,144200000000,226.09917952599966,95.00081135369193,0.0548000000417232,2.4852957643590566e+40
137.7134685,1.5415012,7.458121726234722e+40,41750000000,71.08898592717104,218.39346191711638,0.0925000011920929,7.458121726234722e+40
137.7135611,2.0218521,2.4571161278841787e+40,11920000000,61.33358896158608,16.582415069283936,0.0544999986886978,2.4571161278841787e+40
137.7139436,2.9770627,5.493596877210612e+39,89070000000,196.60345976249766,63.06140417498118,0.026300000026822,5.493596877210612e+39
137.7144107,1.2668557,7.893040228634962e+40,80240000000,196.64923725657866,103.71479128340593,0.0949999988079071,7.893040228634962e+40
137.7154223,2.8620744,8.396416021756596e+40,5393000000,84.27333467282622,32.47633915068012,0.097800001502037,8.396416021756596e+40
137.7160851,2.875127,8.41471369682675e+40,19370000000,119.87979697840395,68.62102718243662,0.0979000031948089,8.41471369682675e+40
137.716218,1.2093493,2.06585586400266e+41,24450000000,114.43433776511424,133.7601440161637,0.148499995470047,2.06585586400266e+41
137.7180336,1.724764,7.406847155282569e+40,12610000000,0.54271,162.33398069902336,0.0922000035643577,7.406847155282569e+40
137.7298073,0.7494247,1.9610938425284918e+41,64520000000,190.25059359544818,197.5609494856887,0.1449999958276748,1.9610938425284918e+41
137.7320847,-1.17826,1.0112271825780426e+41,22060000000,109.91604373184467,115.30715048931356,0.1067000031471252,1.0112271825780426e+41
137.7339521,2.8186788,1.9258917896719986e+41,36830000000,153.85983511341067,64.91409437774811,0.1438000053167343,1.9258917896719986e+41
137.7371042,-1.3782157,1.0501725964065125e+41,4486000000,0.53468,109.04014685386532,0.1085999980568885,1.0501725964065125e+41
137.7439454,0.0511505,1.7250147844921178e+41,20280000000,92.61469132481862,78.55878146021196,0.1367000043392181,1.7250147844921178e+41
137.7471833,0.0513731,1.7222752557549921e+41,40480000000,165.8798449244714,90.15603163050744,0.1366000026464462,1.7222752557549921e+41
137.7491018,-0.330979,1.6977312934518974e+41,16100000000,60.95852228521796,89.3772595997309,0.1357000023126602,1.6977312934518974e+41
137.7539409,2.0323122,7.33878343367526e+40,34740000000,114.25772227025362,99.78984719895628,0.0917999967932701,7.33878343367526e+40
137.7585369,1.2472657,7.893040228634962e+40,2599000000,75.72006007570528,94.47667294954236,0.0949999988079071,7.893040228634962e+40
137.7613352,-1.9861416,1.575399498469881e+41,83190000000,183.32045253600566,87.54171909077782,0.1310999989509582,1.575399498469881e+41
137.7647008,2.5722757,1.2306395716142393e+40,934800000,38.81568830654762,68.88419378847583,0.0390000008046627,1.2306395716142393e+40
137.7735129,-1.1084292,6.725602037749385e+40,7889000000,999.9999999999999,113.48984553492954,0.0881000012159347,6.725602037749385e+40
137.7805329,1.6128689,5.370171581640061e+40,13130000000,127.44052434657733,80.15021110613392,0.0791999995708465,5.370171581640061e+40
137.7826759,1.6336087,5.485189794233558e+40,6407000000,58.49246320594056,113.48177255643971,0.0799999982118606,5.485189794233558e+40
137.7846486,1.2197882,1.9907078796265995e+41,63490000000,107.22257842477092,184.60079410912877,0.1459999978542328,1.9907078796265995e+41
137.7853222,2.5117811,1.9288114578130817e+41,32880000000,201.07695608486924,161.24027951753362,0.1439000070095062,1.9288114578130817e+41
137.7855431,-1.6781881,6.790470799795265e+40,47660000000,145.88407044720515,175.0930530594643,0.0885000005364418,6.790470799795265e+40
137.7858463,1.2684959,1.9788320770495594e+41,3932000000,167.59956171504535,118.19548088924805,0.1456000059843063,1.9788320770495594e+41
137.7870213,0.3114589,4.167184980948635e+40,88460000000,116.33750075375107,219.60033155463037,0.070200003683567,4.167184980948635e+40
137.7885355,2.6991777,8.2508326834765015e+40,37230000000,185.7734917769869,55.98769960745967,0.0970000028610229,8.2508326834765015e+40
137.7889714,2.9565872,1.9229746475941374e+41,12520000000,68.01148659247838,45.124257753069315,0.1437000036239624,1.9229746475941374e+41
137.7896738,2.9716567,7.271068076857757e+40,5177000000,37.15093093325086,14.8115908964728,0.091399997472763,7.271068076857757e+40
137.7906355,-0.0732555,7.526792663005772e+40,12620000000,87.06499922476645,112.35810539349619,0.0929000005125999,7.526792663005772e+40
137.7913908,1.9206786,1.334278771047731e+41,20860000000,110.72847597765661,225.216657283066,0.1213999986648559,1.334278771047731e+41
137.7959497,0.9060214,1.3821464583097679e+41,9916000000,87.56384539205683,108.35965909787544,0.1234000027179718,1.3821464583097679e+41
137.7985809,-0.979501,1.2567398723471774e+40,11390000000,39.25668594169599,134.09123920440334,0.0394000001251697,1.2567398723471774e+40
137.79992,-0.2346945,2.4477613461558437e+40,7008000000,12.426818523142328,33.42231618582469,0.0544000007212162,2.4477613461558437e+40
137.8041973,-1.136255,1.0092001487743186e+41,3406000000,0.53568,114.67841436480855,0.1066000014543533,1.0092001487743186e+41
137.8045478,1.968166,2.5517173812017747e+40,4825000000,0.56153,359.4312090706506,0.0555000007152557,2.5517173812017747e+40
137.8047528,-0.6255235,6.677175876756858e+40,2411000000,0.54488,76.7273163603003,0.0878000035881996,6.677175876756858e+40
137.8077422,2.3956677,5.228271525268929e+40,8782000000,77.24604880701163,165.4797747502263,0.0781999975442886,5.228271525268929e+40
137.809675,0.9330342,1.37731674116775e+41,35130000000,145.50117003717384,5.070834917892747,0.1231999993324279,1.37731674116775e+41
137.814599,0.2111401,1.937585189016497e+41,6475000000,20.02180995543001,261.4689305728362,0.1441999971866607,1.937585189016497e+41
137.8156029,0.3762278,4.068241765185219e+40,1813000000,108.39892469195105,212.46391408119513,0.0693999975919723,4.068241765185219e+40
137.8253355,-0.1058426,4.2296792095208193e+40,1125000000,60.155480566995365,54.78427810710084,0.0706999972462654,4.2296792095208193e+40
137.8253975,0.645927,1.9552018170870547e+41,67670000000,132.83026272326467,177.09202430058713,0.1448000073432922,1.9552018170870547e+41
137.8255602,2.9115929,1.9084268044336075e+41,23950000000,111.49351859042008,215.73438169128113,0.1431999951601028,1.9084268044336075e+41
137.8267153,-0.1066407,4.217140500267122e+40,240300000,48.408600837116424,52.64045539872941,0.0706000030040741,4.217140500267122e+40
137.82883053,2.0190079,2.5421709894666795e+40,60040000000,156.12305338721242,131.50361932095268,0.0553999990224838,2.5421709894666795e+40
137.8292874,-1.5500853,2.532644110252007e+40,20860000000,97.16515356655704,214.10725728826486,0.0553000010550022,2.532644110252007e+40
137.830873,2.9577276,1.9258917896719986e+41,64030000000,124.88197258051905,113.76245325583945,0.1438000053167343,1.9258917896719986e+41
137.8319687,2.9973727,8.673200976993624e+40,13090000000,111.80258081803662,83.15995389733718,0.0992999970912933,8.673200976993624e+40
137.8322664,2.146751,2.0115887143302893e+41,117800000000,233.10470563847875,227.8520432931444,0.1466999948024749,2.0115887143302893e+41
137.8415503,2.9865921,8.41471369682675e+40,78160000000,187.4492997711162,114.66917148353332,0.0979000031948089,8.41471369682675e+40
137.8465716,-1.2942642,9.474864734651165e+40,47900000000,136.2796446157135,36.62789307584732,0.1035000011324882,9.474864734651165e+40
137.848502,-0.4256513,6.725602037749385e+40,16740000000,90.75898115341107,163.21356485631733,0.0881000012159347,6.725602037749385e+40
137.8502157,2.9585104,1.899728799405266e+41,207800000000,184.5675791333664,144.61302184914337,0.1429000049829483,1.899728799405266e+41
137.8508615,-0.2393904,4.17964285957422e+40,2492000000,161.6805015570641,120.23682290462726,0.0702999979257583,4.17964285957422e+40
137.8559412,-1.2122418,1.0275250126759955e+41,4730000000,106.58198214061797,59.40343001815842,0.1075000017881393,1.0275250126759955e+41
137.8631748,-1.4872155,1.0584766094776129e+41,20360000000,83.8188189115814,156.2890958685426,0.1089999973773956,1.0584766094776129e+41
137.8635916,2.0089216,2.0205760053820686e+41,24330000000,125.07350016962073,117.23421338040737,0.1469999998807907,2.0205760053820686e+41
137.8647361,2.2372003,2.5517173812017747e+40,36210000000,112.07389878981603,73.00985737709073,0.0555000007152557,2.5517173812017747e+40
137.8657983,2.9710886,1.9493194836039615e+41,44850000000,123.53113333341832,115.61728879596319,0.1446000039577484,1.9493194836039615e+41
137.8683531,1.9003199,9.33851062379574e+40,34160000000,142.3462154256949,16.153387038444997,0.1027999967336654,9.33851062379574e+40
137.8684151,1.9043297,2.0205760053820686e+41,16350000000,90.78590792163921,26.248653365454352,0.1469999998807907,2.0205760053820686e+41
137.8687669,-0.2645085,3.5584156788721615e+40,12960000000,74.3538364989641,158.4077451621148,0.0650999993085861,3.5584156788721615e+40
137.8699084,0.6568854,9.750881768220999e+40,62600000000,106.8207482351054,24.226111814328394,0.1049000024795532,9.750881768220999e+40
137.8744557,2.6947863,2.4947273154163163e+40,15570000000,91.45766960326615,79.23499593516061,0.0549000017344951,2.4947273154163163e+40
137.8754127,2.0217606,9.731019277979689e+40,48270000000,122.30817452598113,93.43346078701346,0.1048000007867813,9.731019277979689e+40
137.8799876,1.2319819,7.857744818612513e+40,40420000000,120.47401035367325,125.07505135562405,0.0948000028729438,7.857744818612513e+40
137.880512,0.401893,2.4291086886368924e+40,18510000000,123.30490586682714,222.01685527970773,0.0542000010609626,2.4291086886368924e+40
137.8832886,2.2398191,2.504177637030707e+40,81690000000,194.02162290762124,8.00119881850829,0.0549999997019767,2.504177637030707e+40
137.8839406,-1.0444287,1.0031326749200253e+41,32440000000,154.32610562823493,114.36581037069251,0.1062999963760376,1.0031326749200253e+41
137.8892131,0.6157778,1.9877350088156055e+41,105200000000,187.32492032791404,140.22889304078734,0.1458999961614608,1.9877350088156055e+41
137.8896498,1.2482598,1.7859112706202806e+41,63930000000,204.4167520086928,116.68324404619418,0.1388999968767166,1.7859112706202806e+41
137.8934483,-0.8651157,2.4947273154163163e+40,15900000000,102.33579350808142,1.581843082103115,0.0549000017344951,1.6433650780008379e+41
137.8957892,2.9544979,1.905524804502862e+41,33600000000,96.55479666217592,30.212385021988545,0.1430999934673309,1.905524804502862e+41
137.8965703,2.8384812,1.888166158869712e+41,112200000000,152.94996295608848,91.90528592736901,0.1424999982118606,1.888166158869712e+41
137.8966932,0.0660952,2.4291086886368924e+40,4564000000,71.68591416522423,80.21613592350144,0.0542000010609626,2.4291086886368924e+40
137.9045279,-1.9997819,1.5806105323758524e+41,45490000000,212.8846645610013,240.64577470245598,0.131300002336502,1.5806105323758524e+41
137.9081489,-0.5179701,4.8825848180769095e+40,4212000000,83.9971218036198,110.53463572844569,0.0756999999284744,4.8825848180769095e+40
137.9099244,-0.7149916,4.167184980948635e+40,4816000000,1000.0,222.66099732564516,0.070200003683567,4.167184980948635e+40
137.9099348,2.9165887,2.1236400021445712e+40,42330000000,88.93016715700641,3.108753212612381,0.0507999993860721,4.1004916056398467e+40
137.9146445,0.5810824,1.9788320770495594e+41,13140000000,142.27110510960492,215.48330469638393,0.1456000059843063,1.9788320770495594e+41
137.9161062,2.9225935,1.905524804502862e+41,3315000000,76.66411062029917,33.78970112563537,0.1430999934673309,1.905524804502862e+41
137.9165595,2.105878,9.261088758281931e+40,47050000000,141.35151449293102,55.83855563202302,0.1023999974131584,9.261088758281931e+40
137.9185211,2.2195196,2.4758833292749947e+40,4964000000,56.20251802964244,34.77084006725278,0.0546999983489513,2.4758833292749947e+40
137.9186173,2.358064,1.394262175770272e+41,6864000000,85.74011955393212,88.77716092433697,0.1238999962806701,1.394262175770272e+41
137.9191006,-1.9838325,9.35792257025329e+40,2855000000,0.53742,183.35291395634874,0.1028999984264373,9.35792257025329e+40
137.9226964,1.3141073,1.7031682830827558e+41,20440000000,157.750382189159,44.5029165241569,0.135900005698204,1.7031682830827558e+41
137.9240686,-1.1314265,2.0719367317064996e+41,66270000000,173.7935547106267,175.11830381901248,0.1486999988555908,2.0719367317064996e+41
137.925297,-1.5887744,7.119974977129587e+40,7735000000,0.54359,48.69105780703599,0.090499997138977,7.119974977129587e+40
137.932322,1.3491151,4.217140500267122e+40,35350000000,167.99841903662673,91.33801648741391,0.0706000030040741,4.217140500267122e+40
137.9363006,-1.9926686,1.5701982234668537e+41,37340000000,152.71382192700426,230.4543827931959,0.1308999955654144,1.5701982234668537e+41
137.9369231,0.3530037,1.9996417405424953e+41,30140000000,143.0947070607863,53.31298987635998,0.1463000029325485,1.9996417405424953e+41
137.9381918,-0.2144429,1.9758693629415625e+41,5192000000,137.32058802589907,157.4287651487606,0.1455000042915344,1.9758693629415625e+41
137.9448481,2.4919739,1.7305008670985278e+41,14820000000,166.44423215047678,128.49654033846005,0.1368999928236007,1.7305008670985278e+41
137.9491428,0.396189,1.9817968873738242e+41,17710000000,98.08671924775864,133.64840986312325,0.145699992775917,1.9817968873738242e+41
137.9497175,2.9234662,1.8766442228329713e+41,52390000000,141.3900753439107,146.83829515282042,0.1421000063419342,1.8766442228329713e+41
137.9538245,-1.6547408,6.7742211273606e+40,4725000000,158.55638774238258,30.503111212875464,0.0883999988436698,6.7742211273606e+40
137.9635937,2.4527497,7.271068076857757e+40,27500000000,116.64214742138178,239.8293786357479,0.091399997472763,7.271068076857757e+40
137.9663288,2.6128894,5.046902786008168e+40,6400000000,36.060768265095014,138.26761747099636,0.0768999978899955,5.046902786008168e+40
137.9666387,-1.9331514,1.76362784469688e+41,16120000000,142.37791494322403,133.20614784752107,0.1380999982357025,1.76362784469688e+41
137.9705008,-1.9410961,1.769183867435935e+41,9305000000,1000.0000000000001,108.22220791562644,0.1383000016212463,1.769183867435935e+41
137.9725906,2.0854867,5.6308421845901935e+40,3744000000,140.83866974125263,189.19238783526805,0.0810000002384185,5.6308421845901935e+40
137.9727933,-0.8400713,4.154746365434656e+40,11430000000,108.68256540151886,86.12808603902266,0.0701000019907951,4.154746365434656e+40
137.9792228,-1.9616115,7.086637236476122e+40,53710000000,113.3857556649777,78.09503038680133,0.0903000012040138,7.086637236476122e+40
137.9815595,2.9699726,1.9200600309018296e+41,22340000000,107.5190465099244,59.67143591349632,0.1436000019311905,1.9200600309018296e+41
137.9835895,2.9244006,1.896834361021775e+41,36990000000,187.81395459269118,130.49517423844551,0.1428000032901764,1.896834361021775e+41
137.9881798,-1.0695354,1.5060046020460872e+41,26300000000,100.716721592746,146.01713806780376,0.1283999979496002,1.5060046020460872e+41
137.9980328,1.5566683,9.970857778482583e+40,4023000000,77.21125630876477,215.4370865096873,0.1059999987483024,9.970857778482583e+40
137.9995345,0.3389671,2.4291086886368924e+40,65280000000,156.3047490723065,160.95348013336192,0.0542000010609626,2.4291086886368924e+40
138.0019964,-1.9209213,2.4947273154163163e+40,25330000000,99.11748984379223,111.92950950862028,0.0549000017344951,2.4947273154163163e+40
138.0046306,-1.7054574,1.7763277465354338e+40,18710000000,118.57760877298935,99.64040162699915,0.0465999990701675,1.7763277465354338e+40
138.0110573,1.6491203,4.242239079257266e+40,47680000000,159.1003258896165,162.44559595281905,0.0707999989390373,4.242239079257266e+40
138.0153674,2.8758685,5.241156709102968e+39,12430000000,79.20315913667702,131.17255801273535,0.0256999991834163,5.241156709102968e+39
138.0173667,-0.0953893,9.69136206981355e+40,5749000000,50.614601535309696,54.39321445603477,0.1045999974012374,9.69136206981355e+40
138.0179417,0.421789,2.466490352731646e+40,45380000000,203.06238235432957,98.70016052273871,0.0546000003814697,2.466490352731646e+40
138.0239977,2.9920773,8.2508326834765015e+40,5878000000,0.54033,149.83932256084975,0.0970000028610229,8.2508326834765015e+40
138.024416,0.4488231,2.4571161278841787e+40,24400000000,145.94615161427714,39.15396462223971,0.0544999986886978,2.4571161278841787e+40
138.0246588,2.5354671,7.220509386016833e+40,2423000000,69.2494591225742,191.65195639448962,0.0910999998450279,7.220509386016833e+40
138.0274869,2.8143315,3.9827247272369292e+40,2641000000,0.6903136752026348,92.99920934616732,0.0687000006437301,3.9827247272369292e+40
138.0288174,0.3368577,2.3828105328922016e+40,9285000000,88.07718084734128,114.59836222428031,0.0537000000476837,2.3828105328922016e+40
138.030519,1.9119495,2.8775360300076353e+40,21300000000,88.74739555679508,94.16499442824137,0.0588000006973743,2.8775360300076353e+40
138.0319631,2.3632814,5.838275410233303e+40,8380000000,65.82986530587036,44.81203451370165,0.0824000015854835,5.838275410233303e+40
138.0333069,0.784837,1.2436536779723642e+40,21640000000,105.82064712479753,191.5063780799198,0.0392000004649162,1.2436536779723642e+40
138.0334517,2.9072167,1.9877350088156055e+41,86570000000,240.3191540326238,200.48744312376516,0.1458999961614608,1.9877350088156055e+41
138.0351712,2.9958445,1.9966612448132113e+41,38010000000,82.35563328804629,140.3743022798375,0.1462000012397766,1.9966612448132113e+41
138.0367946,1.7723891,1.794308823230023e+41,151200000000,207.1211471678429,143.17546105274184,0.1392000019550323,1.794308823230023e+41
138.0409888,2.6659235,1.917147938917373e+41,13160000000,61.84417803557842,171.56775633386667,0.1435000002384185,1.917147938917373e+41
138.0410397,2.83584,8.691831118865654e+40,15010000000,82.020220529048,118.98271263251685,0.0993999987840652,8.691831118865654e+40
138.0453583,0.7824765,9.222513130502921e+40,6918000000,0.53778,120.72970678645467,0.1022000014781951,9.222513130502921e+40
138.0460452,0.4668034,2.4105323241779604e+40,1512000000,45.301183038859364,80.78773809754082,0.0540000014007091,2.4105323241779604e+40
138.0491231,-1.2943919,5.313162338438393e+40,3274000000,120.05175536555922,110.82280110357237,0.0788000002503395,5.313162338438393e+40
138.0617411,0.3117793,2.3644246567923535e+40,44400000000,132.38788710949984,117.51909860440892,0.0535000003874301,2.3644246567923535e+40
138.0623346,-1.6477583,5.019310713488787e+40,4796000000,999.9999999999999,93.13376631280539,0.0767000019550323,5.019310713488787e+40
138.0682855,0.9321571,2.4291086886368924e+40,22010000000,64.24595531693106,163.97827322388528,0.0542000010609626,2.4291086886368924e+40
138.0693416,0.301786,2.4198108002686655e+40,2137000000,0.56229,90.62869955803485,0.0540999993681907,2.4198108002686655e+40
138.0713499,1.7210523,1.805540072032321e+41,29300000000,100.36666720292,101.31558968783085,0.1395999938249588,1.805540072032321e+41
138.0718607,2.3416773,9.145629334566552e+40,29540000000,70.00691732749306,187.64508720217788,0.1018000021576881,9.145629334566552e+40
138.0724708,1.7188558,1.7971129962374465e+41,112400000000,226.09535959052127,108.33756637761134,0.1393000036478042,1.7971129962374465e+41
138.0778949,-1.852267,7.070000133112545e+40,23150000000,90.16598790565101,46.836052100669995,0.0901999995112419,7.070000133112545e+40
138.0818217,-1.5725666,1.5701982234668537e+41,53110000000,252.1903398462333,75.23144343861405,0.1308999955654144,1.5701982234668537e+41
138.0861934,0.3026846,2.3736079079781303e+40,1999000000,0.56259,40.13082113902367,0.0535999983549118,2.3736079079781303e+40
138.0876729,0.3025057,2.3552600881146963e+40,12200000000,0.56274,36.41841464815457,0.0533999986946582,2.3552600881146963e+40
138.0908403,-1.2801987,1.2831287496511605e+40,843200000,34.12804276402132,90.1779318955171,0.0397999994456768,1.2831287496511605e+40
138.0932141,2.5144482,9.35792257025329e+40,2657000000,66.42298134202767,102.92236542237906,0.1028999984264373,9.35792257025329e+40
138.101302,2.9915446,1.3413981988669049e+41,24210000000,47.324579860052644,112.91932148565273,0.1216999962925911,1.3413981988669049e+41
138.1066614,0.3466471,6.644998061405825e+40,27890000000,83.87197413737013,13.542730192247797,0.0876000002026557,6.644998061405825e+40
138.1086002,-1.8223652,4.0314710631230014e+40,8090000000,115.29861988396426,111.46787258627224,0.0690999999642372,4.0314710631230014e+40
138.1115726,1.9225029,1.9493194836039615e+41,30000000000,140.08190143340963,194.88419272650097,0.1446000039577484,1.9493194836039615e+41
138.11367,0.3037044,2.4105323241779604e+40,21600000000,133.2775734445054,81.00020445693767,0.0540000014007091,2.4105323241779604e+40
138.118187,0.2462541,2.4571161278841787e+40,8404000000,62.596535250333325,90.83563204243633,0.0544999986886978,2.4571161278841787e+40
138.1187068,2.7796011,2.6287775948424996e+40,547700000,20.294353661139983,180.5296687994745,0.0562999993562698,2.6287775948424996e+40
138.1236483,0.1320797,2.4852957643590566e+40,2401000000,35.192112930337096,214.85644005982797,0.0548000000417232,2.4852957643590566e+40
138.1257102,2.0600631,5.384476187559728e+40,11170000000,119.17753455063198,209.86289175458865,0.0793000012636184,5.384476187559728e+40
138.1341662,1.8734571,2.5136474403192866e+40,843300000,229.84945705953916,12.425477579701537,0.0551000013947486,2.5136474403192866e+40
138.1387649,2.8122448,9.319122576167005e+40,3451000000,177.3247052191122,121.98583012020804,0.1027000024914741,9.319122576167005e+40
138.1422193,1.1213092,1.5546532822900316e+41,35500000000,136.85082552518307,115.80102029268585,0.1303000003099441,1.5546532822900316e+41
138.143635,-1.4596222,1.7168036291502125e+41,17890000000,125.51453051059099,194.85279178250636,0.1363999992609024,1.7168036291502125e+41
138.15123729,0.30950285,2.4477613461558437e+40,44280000000,138.12040807091608,16.32796819197017,0.0544000007212162,2.4477613461558437e+40
138.1591441,-1.0127414,1.5110843534448313e+41,12950000000,162.44942233034095,71.91331269922814,0.128600001335144,1.5110843534448313e+41
138.1597826,2.2378047,2.561282581205623e+40,844700000,15.523095635829712,64.61306951423046,0.0555999986827373,2.561282581205623e+40
138.1609041,-0.8696298,5.71923869264821e+40,16660000000,98.82075620031767,62.50511434001243,0.0816000029444694,5.71923869264821e+40
138.1639866,2.2172065,2.590093950091011e+40,31440000000,74.28053635082777,140.26737400345328,0.0559000000357627,2.590093950091011e+40
138.1703185,2.7842575,9.41629320901578e+40,4199000000,0.53732,35.08368974364233,0.1032000035047531,9.41629320901578e+40
138.1780775,1.0241928,2.2378507732607497e+40,2252000000,55.597420299683094,46.20916784804897,0.0520999990403652,2.2378507732607497e+40
138.1810638,1.0715682,6.40639299806681e+40,976700000,198.74619331367512,105.09688785441836,0.0860999971628189,6.40639299806681e+40
138.1824162,-1.1078451,1.97290918641148e+41,59320000000,215.17533946695426,76.6132391824852,0.1454000025987625,1.97290918641148e+41
138.1840614,-1.0225872,1.9877350088156055e+41,3679000000,157.40398188012986,95.55394916037777,0.1458999961614608,1.9877350088156055e+41
138.1850567,2.2983694,2.0115887143302893e+41,18220000000,92.93357032501636,57.08682493544679,0.1466999948024749,2.0115887143302893e+41
138.1853628,2.5087307,1.0419051499669974e+41,5218000000,59.234149434115075,198.88694260957635,0.1081999987363815,1.0419051499669974e+41
138.1866033,2.3212483,2.1410032920838983e+40,2433000000,33.93510350404131,68.4869401296304,0.0509999990463256,2.1410032920838983e+40
138.188261,2.5989008,2.014581931412414e+41,82560000000,208.176118756865,9.646962465821268,0.1467999964952469,2.014581931412414e+41
138.1885658,-0.9892177,5.839771343495039e+39,926300000,185.59961921319166,126.82904536185832,0.0271000005304813,5.839771343495039e+39
138.1889423,0.3402542,2.392032196780103e+40,7603000000,68.34902813520145,162.0452172050891,0.0538000017404556,2.392032196780103e+40
138.1935782,0.4677849,4.117551601746854e+40,1948000000,56.68342645969858,198.98914408516845,0.0697999969124794,4.117551601746854e+40
138.1955397,-1.6701578,1.7763277465354338e+40,1876000000,160.79868351853182,114.08715430987716,0.0465999990701675,1.7763277465354338e+40
138.1967745,0.4179215,4.0805392328123557e+40,5986000000,57.2014155806822,23.733574175689505,0.0694999992847442,4.0805392328123557e+40
138.1981296,0.3735449,2.4105323241779604e+40,564900000,178.07916029761145,62.22278011129936,0.0540000014007091,2.4105323241779604e+40
138.1995024,1.5051904,1.7113419058368654e+41,9468000000,135.44546417113605,211.54870660880613,0.1361999958753585,1.7113419058368654e+41
138.201916,2.3514685,2.005610361656897e+41,10910000000,94.92165946323175,71.65055006795063,0.1465000063180923,2.005610361656897e+41
138.2036361,2.2079091,2.657992298259496e+40,13880000000,69.70521841132273,107.81921501468933,0.0566000007092952,2.657992298259496e+40
138.204207,1.9791023,2.561282581205623e+40,46790000000,120.02534353714577,202.10926232107923,0.0555999986827373,2.561282581205623e+40
138.2094929,1.7401431,1.0132563375129092e+41,13200000000,117.92019964302277,147.0610174424604,0.1067999973893165,1.0132563375129092e+41
138.2128194,2.9917139,7.372771878416281e+40,53680000000,276.5501894085698,103.3248908284552,0.0920000001788139,7.372771878416281e+40
138.214916,2.3318787,1.1920292193557642e+40,239300000,239.13000566590227,110.14991609724335,0.0384000018239021,1.1920292193557642e+40
