ra,dec,z,Mstar,vstar,Llim,Lx,dist
131.504047,1.9270305,0.0511999987065792,3509000000.0,29.716309145638608,2.1584419788537402e+40,2.1584419788537402e+40,62.4468735872089
133.0076419,1.0832602,0.1077999994158744,911000000.0,64.12479677002669,1.0336742260768293e+41,1.0336742260768293e+41,190.01069263292936
133.3970055,-0.7100813,0.061099998652935,19790000000.0,85.61520784395917,3.117097012871848e+40,3.117097012871848e+40,42.85510144698814
133.6416073,0.6824531,0.1107999980449676,45850000000.0,184.6501639960617,1.0962984410074694e+41,1.0962984410074694e+41,49.36374201666962
133.4432136,0.2145608,0.0504000000655651,31320000000.0,108.15546664708829,2.0891393886311686e+40,2.0891393886311686e+40,71.93841657479626
133.5276755,0.707756,0.1072999984025955,30030000000.0,114.76531462133437,1.023436825850037e+41,1.023436825850037e+41,142.84161610389694
132.5305846,0.7430606,0.1298000067472458,80920000000.0,188.1317236450972,1.541766173829193e+41,1.541766173829193e+41,126.72381867697528
132.3866939,-0.0835868,0.0368999987840652,18040000000.0,66.37117249492458,1.0983293068764135e+40,1.0983293068764135e+40,136.39243724710192
132.0933037,1.4186748,0.0678000003099441,5362000000.0,88.56341102396973,3.8742196403973155e+40,3.8742196403973155e+40,127.4157989520454
132.7866755,1.8031915,0.0873999968171119,42480000000.0,132.16291762166762,6.612905857572105e+40,6.612905857572105e+40,93.03477790059262
133.3229199,1.7066705,0.0723000019788742,18960000000.0,122.53314260372835,4.433066227009549e+40,4.433066227009549e+40,100.77500724535523
133.7166611,1.5829286,0.1293999999761581,52700000000.0,171.59123282871658,1.5314999386097502e+41,1.5314999386097502e+41,152.37959927446647
134.7181868,1.10637,0.1186000034213066,86870000000.0,111.22033140535645,1.2688579150491063e+41,1.2688579150491063e+41,86.59677682645818
134.6840936,0.9141168,0.0737999975681305,4279000000.0,79.70578615889934,4.628468427987712e+40,4.628468427987712e+40,145.06354521295822
133.6858494,0.9781571,0.1067999973893165,130000000000.0,187.88050098214765,1.0132563375129092e+41,1.0132563375129092e+41,109.7788720833233
134.1247805,2.2142022,0.0710000023245811,55820000000.0,117.71574630501271,4.267419527554762e+40,4.267419527554762e+40,80.2093518835723
134.2372604,1.2250638,0.1054000034928321,36210000000.0,115.81855256360956,9.850531867804775e+40,9.850531867804775e+40,44.45545422637581
134.9107536,2.0090118,0.1026000007987022,30540000000.0,116.8034867321342,9.299755531253466e+40,9.299755531253466e+40,45.42418979709618
134.9505134,-0.3630131,0.1209999993443489,126400000000.0,132.49764018834122,1.3248193651196797e+41,1.3248193651196797e+41,85.00285563248883
135.8655394,1.225349,0.1477999985218048,59270000000.0,179.76885822826657,2.044653814544572e+41,2.044653814544572e+41,93.43242619244153
136.0458521,1.4363449,0.093699999153614,6602000000.0,91.83357342662566,7.665179919830379e+40,7.665179919830379e+40,38.667065912843526
136.2650363,0.5285121,0.0772999972105026,8145000000.0,45.29851451378557,5.1023359123052355e+40,5.1023359123052355e+40,246.68713416655794
136.590702,0.9385732,0.1014999970793724,68460000000.0,137.22897838065708,9.088200488379612e+40,9.088200488379612e+40,28.016874106768466
136.6636877,0.8759338,0.0696000009775161,6365000000.0,57.065309035907184,4.0928568437093297e+40,4.0928568437093297e+40,84.50638843605414
137.2979634,0.8354469,0.0394000001251697,29360000000.0,91.74637042434972,1.2567398723471774e+40,1.2567398723471774e+40,287.42939157513905
137.0018842,0.4475938,0.0952999964356422,77790000000.0,148.29587218404717,7.946148378152368e+40,7.946148378152368e+40,198.13419940969743
129.6098589,2.9845342,0.0606000013649463,17190000000.0,70.73113146678172,3.064141695750326e+40,3.064141695750326e+40,54.242657262386146
135.8573364,2.1188749,0.1186000034213066,21280000000.0,151.21539553050647,1.2688579150491063e+41,1.2688579150491063e+41,42.75472674152869
138.676027,-0.3518415,0.1354999989271164,140000000000.0,175.41653166457846,1.6923041880638839e+41,1.6923041880638839e+41,65.59567820710424
139.7524976,0.321731,0.0905999988317489,11600000000.0,40.8895054579478,7.136676870239787e+40,7.136676870239787e+40,80.28561127077583
140.8515597,1.5463928,0.0848999992012977,32550000000.0,147.4594472786018,6.2189610588203835e+40,6.2189610588203835e+40,197.3176650188299
139.8722269,1.4304332,0.1410000026226043,41330000000.0,123.56439535888826,1.845165459472908e+41,1.845165459472908e+41,114.87327227062097
139.5904198,0.6279815,0.0873999968171119,8051000000.0,73.9466552465168,6.612905857572105e+40,6.612905857572105e+40,173.2528604590404
138.5920048,1.8924963,0.1018999963998794,57850000000.0,150.25024398167747,9.16481561571152e+40,9.16481561571152e+40,138.68249831353384
140.3624242,2.5984322,0.0839999988675117,19690000000.0,124.90903093081705,6.08039225716145e+40,6.08039225716145e+40,36.30857096891716
140.610956,-0.3402302,0.0702999979257583,24950000000.0,80.79826669338301,4.17964285957422e+40,4.17964285957422e+40,33.886536298713295
140.9430206,0.3567262,0.1386999934911728,43310000000.0,97.30283351452536,1.78032536743113e+41,1.78032536743113e+41,231.05055854157382
140.900764,1.5481697,0.1383000016212463,12550000000.0,104.81086165846337,1.769183867435935e+41,1.769183867435935e+41,226.71000260682828
129.8293484,2.9628037,0.1064999997615814,8811000000.0,0.53565,1.0071753866896327e+41,1.0071753866896327e+41,79.65086838479047
140.9249488,0.0831401,0.1378999948501587,133800000000.0,223.21891361094123,1.758081771482685e+41,1.758081771482685e+41,78.12190312084742
129.8713528,2.2010142,0.1120999976992607,13860000000.0,0.5329699999999999,1.1240775239222739e+41,1.1240775239222739e+41,6.309439364843393
130.9451603,2.9861283,0.1488000005483627,25480000000.0,76.03080157553983,2.07498100405739e+41,2.07498100405739e+41,82.80078691980461
135.2064777,2.6758843,0.101400002837181,43060000000.0,112.65186783856278,9.069103701521658e+40,9.069103701521658e+40,79.89535082129441
133.7719564,2.5423925,0.0702999979257583,12490000000.0,128.03344260031326,4.17964285957422e+40,4.17964285957422e+40,149.29273756016818
133.3192134,2.6278127,0.1070000007748603,130800000000.0,198.0584933871911,1.0173217695803272e+41,1.0173217695803272e+41,134.8470459728313
133.0456928,2.9527235,0.0289999991655349,247000000.0,65.53352736619277,6.706048368562415e+39,6.706048368562415e+39,65.30781654103838
134.4146308,2.9875403,0.0124000003561377,1079000000.0,50.54299484513305,1.1961783365980534e+39,1.1961783365980534e+39,205.23960863623574
134.5300661,2.9942238,0.0873999968171119,82900000000.0,96.20771087394246,6.612905857572105e+40,6.612905857572105e+40,89.87504362592868
137.1810911,2.628447,0.1369999945163726,43200000000.0,128.85359682360493,1.7332478310963736e+41,1.7332478310963736e+41,45.69211159243531
136.2093094,2.5064699,0.0546000003814697,7165000000.0,64.85493664742788,2.466490352731646e+40,2.466490352731646e+40,166.95802858057388
130.067589,2.9498973,0.0808999985456466,50700000000.0,155.82232253346035,5.616182595289083e+40,5.616182595289083e+40,100.96923950512097
130.019368,2.5491047,0.0507000014185905,2404000000.0,77.39804116781329,2.1149867744835368e+40,2.1149867744835368e+40,75.18086657031256
129.9617787,2.4863497,0.1121999993920326,21810000000.0,71.38463727634534,1.1262305607994835e+41,1.1262305607994835e+41,150.25039982044683
132.1901053,0.2915446,0.0529999993741512,49980000000.0,96.22200689093053,2.3187925995329174e+40,2.3187925995329174e+40,112.99343946481106
131.7033077,0.3034493,0.0292000006884336,8456000000.0,85.92432303673645,6.80086212689291e+39,6.80086212689291e+39,84.34050667444427
131.7986739,1.1308678,0.0579999983310699,2410000000.0,102.2323115084169,2.7966194947479495e+40,2.7966194947479495e+40,80.41360971351443
133.9044381,-0.467695,0.1057000011205673,142300000000.0,214.3485704568182,9.910592880069629e+40,9.910592880069629e+40,6.752338868349588
134.1196732,0.8966692,0.0526000000536441,10950000000.0,92.86715208200035,2.2826289390863e+40,2.2826289390863e+40,51.08951248671609
134.3645113,1.1455946,0.0698999986052513,26850000000.0,109.79179167919041,4.1299296828095586e+40,4.1299296828095586e+40,47.31985891601756
134.1511898,0.0562566,0.1084999963641166,54220000000.0,110.74059491623849,1.0481022698558611e+41,1.0481022698558611e+41,137.44435452278572
133.8466211,2.1912885,0.0513000003993511,7887000000.0,71.17545948175821,2.1671897766726772e+40,2.1671897766726772e+40,177.97389413739492
134.4654257,1.4628292,0.0524999983608722,3927000000.0,0.6903136752033002,2.2736352772693284e+40,2.2736352772693284e+40,54.600457978933925
134.67079601,2.19370629,0.0082000000402331,16520000.0,132.11792979602234,5.197880204647378e+38,5.197880204647378e+38,189.4475722143631
134.5681142,1.6894566,0.1240999996662139,52510000000.0,166.17149449619896,1.3991253358322326e+41,1.3991253358322326e+41,138.49652715038724
134.7649481,1.6282204,0.0335999988019466,790300000.0,49.036565797661105,9.063022312463403e+39,9.063022312463403e+39,164.93373102482377
135.2964601,2.0782116,0.0553000010550022,2040000000.0,53.397033656225446,2.532644110252007e+40,2.532644110252007e+40,75.7572583351303
135.4359869,-0.6475587,0.0483999997377395,6705000000.0,0.6903137840290842,1.9211407724781973e+40,1.9211407724781973e+40,132.1072368134121
135.4371276,1.1642335,0.1482000052928924,15460000000.0,83.8957637110514,2.0567541963306077e+41,2.0567541963306077e+41,170.42713329071563
134.664891,0.4247278,0.0406000018119812,206500000.0,159.71671120774263,1.3367742824330341e+40,1.3367742824330341e+40,48.598985972166275
136.4646312,1.1305124,0.0522000007331371,179100000000.0,274.09505888613086,2.2467686586765063e+40,2.2467686586765063e+40,8.68803213634532
136.2664365,0.933452,0.0364000014960765,1234000000.0,57.35002904482193,1.0679904341731563e+40,1.0679904341731563e+40,118.37451654418729
136.945496,0.5750393,0.0533999986946582,27340000000.0,112.66323360154117,2.3552600881146963e+40,2.3552600881146963e+40,8.604071788289938
136.8845077,0.3313465,0.0698999986052513,23370000000.0,98.2629539746742,4.1299296828095586e+40,4.1299296828095586e+40,102.91057500196726
138.2390051,1.6675235,0.0551999993622303,12170000000.0,73.32956727811343,2.5231360267371276e+40,2.5231360267371276e+40,148.8153103916625
137.7134685,1.5415012,0.0925000011920929,41750000000.0,71.08898592717104,7.458121726234722e+40,7.458121726234722e+40,218.39346191711638
135.5394992,1.2259046,0.0570000000298023,35310000000.0,90.05888831558772,2.697214404752022e+40,2.697214404752022e+40,77.42215134800026
135.7507632,2.0052418,0.0711999982595443,41880000000.0,159.3439577259431,4.292680024890795e+40,4.292680024890795e+40,102.87687473423654
136.385763,2.0393263,0.0518999993801116,27930000000.0,104.05470064797984,2.2200721067163e+40,2.2200721067163e+40,32.80010282455896
137.5941871,2.4013625,0.092299997806549,31050000000.0,116.99455635027248,7.423916100469838e+40,7.423916100469838e+40,108.64687853868998
138.0718607,2.3416773,0.1018000021576881,29540000000.0,70.00691732749306,9.145629334566552e+40,9.145629334566552e+40,187.64508720217788
139.0669383,-0.7821373,0.0745000019669532,4856000000.0,43.09941981445795,4.72122960684205e+40,4.72122960684205e+40,125.617274737429
139.3637435,0.152165,0.0693999975919723,12290000000.0,90.67100914730948,4.068241765185219e+40,4.068241765185219e+40,52.31355261687645
139.0703615,0.1994517,0.091899998486042,5769000000.0,73.05012327710651,7.35576680549528e+40,7.35576680549528e+40,196.32157123146072
138.118187,0.2462541,0.0544999986886978,8404000000.0,62.596535250333325,2.4571161278841787e+40,2.4571161278841787e+40,90.83563204243633
137.7098314,-0.5513257,0.0878000035881996,21190000000.0,104.96410215716101,6.677175876756858e+40,6.677175876756858e+40,161.67992493660446
137.8892131,0.6157778,0.1458999961614608,105200000000.0,187.32492032791404,1.9877350088156055e+41,1.9877350088156055e+41,140.22889304078734
138.0617411,0.3117793,0.0535000003874301,44400000000.0,132.38788710949984,2.3644246567923535e+40,2.3644246567923535e+40,117.51909860440892
140.0100074,0.8441949,0.0584000013768672,8554000000.0,80.5062831016187,2.836923012250768e+40,2.836923012250768e+40,102.9516111728705
140.0029074,1.268019,0.0876000002026557,17290000000.0,132.6159327846481,6.644998061405825e+40,6.644998061405825e+40,198.16587591179325
139.7121647,0.6400014,0.0566999986767768,14710000000.0,87.78859559798624,2.6677687632769256e+40,2.6677687632769256e+40,85.97741699417222
139.7157647,1.2427864,0.0876000002026557,60590000000.0,180.97726069682406,6.644998061405825e+40,6.644998061405825e+40,95.43193387482928
139.8121824,1.0766147,0.0868000015616417,79280000000.0,160.56678980885565,6.517144728628734e+40,6.517144728628734e+40,67.786575443697
140.0779082,2.1836603,0.0890000015497207,127000000000.0,231.04262278915382,6.87204006124805e+40,6.87204006124805e+40,10.335217828513459
130.3453579,2.9914266,0.148499995470047,204800000000.0,253.32466050330504,2.06585586400266e+41,2.06585586400266e+41,76.21887644989857
140.3261612,-0.8838647,0.0540999993681907,6431000000.0,92.30411986867841,2.4198108002686655e+40,2.4198108002686655e+40,61.62504076755634
139.7639256,-0.4962811,0.0958999991416931,17140000000.0,111.52368911229426,8.052958453982736e+40,8.052958453982736e+40,181.86417381535844
140.663519,0.134537,0.1301999986171722,55150000000.0,116.33245387065807,1.5520709181558304e+41,1.5520709181558304e+41,111.12489747039223
140.9658214,-0.1100964,0.1444000005722046,88420000000.0,138.30141292684158,1.9434472760535102e+41,1.9434472760535102e+41,79.13837166511894
130.346541,2.9925806,0.1498000025749206,4224000000.0,103.41677241458035,2.1055641759609984e+41,2.1055641759609984e+41,71.66579499795874
132.5691012,2.6484266,0.0588999986648559,9186000000.0,132.7636457380861,2.8877375645357878e+40,2.8877375645357878e+40,142.21680697167488
131.9903648,2.8899067,0.0586000010371208,25580000000.0,81.93404225159544,2.8571907588828918e+40,2.8571907588828918e+40,86.21214183359967
135.0866602,2.4553557,0.0983999967575073,11940000000.0,59.202666247163755,8.506531213210789e+40,8.506531213210789e+40,75.41639772680075
134.1806923,2.6606533,0.1272000074386596,58600000000.0,168.1824647409023,1.4757300392889634e+41,1.4757300392889634e+41,86.30853796528444
132.6691496,2.9849401,0.1076000034809112,5433000000.0,194.57381755931658,1.0295725226269571e+41,1.0295725226269571e+41,171.74073562969298
134.6270066,2.9254927,0.0130000002682209,7725000000.0,82.5652898822075,1.3159254357657555e+39,1.3159254357657555e+39,87.01955500677134
136.9018462,2.9999068,0.1436000019311905,9289000000.0,44.1634966751211,1.9200600309018296e+41,1.9200600309018296e+41,96.5893070399346
136.5155041,2.9958844,0.1058000028133392,3376000000.0,92.56885019911242,9.930659014951576e+40,9.930659014951576e+40,78.72249455324837
135.8498132,2.9372323,0.0966000035405159,11160000000.0,0.6903137840290842,8.178570517714004e+40,8.178570517714004e+40,108.25630118156721
132.8101462,0.3037364,0.0522999987006187,19250000000.0,96.36053905475777,2.2557051447723146e+40,2.2557051447723146e+40,83.56838731094314
130.7003108,0.3683364,0.0767000019550323,3671000000.0,56.642286941194925,5.019310713488787e+40,5.019310713488787e+40,44.37929149836881
130.7335168,1.0594148,0.0450999997556209,2673000000.0,69.53264114477093,1.660240952212865e+40,1.660240952212865e+40,113.70185202257376
130.5246468,1.5690212,0.0944000035524368,10670000000.0,102.23666948115512,7.787415440666098e+40,7.787415440666098e+40,129.47570491300468
130.9869913,1.5842929,0.0133999995887279,482400000.0,92.42072649395809,1.3989921640524432e+39,1.3989921640524432e+39,116.00958694000983
131.7033767,1.8082579,0.0496999993920326,22860000000.0,141.2738097508671,2.02948696433164e+40,2.02948696433164e+40,90.9106016088948
132.1358017,1.5329641,0.0675999969244003,34650000000.0,160.44367385970364,3.85032744687473e+40,3.85032744687473e+40,109.8275557759961
132.7739105,1.1878224,0.0868000015616417,29870000000.0,223.14079633005028,6.517144728628734e+40,6.517144728628734e+40,109.36985066903436
133.8829938,-0.2208175,0.1071000024676323,48370000000.0,144.06537996312338,1.0193578969834812e+41,1.0193578969834812e+41,128.53152924911242
133.966567,0.6507651,0.1134999990463256,20820000000.0,120.36240737379919,1.1544300374820815e+41,1.1544300374820815e+41,52.318038238394884
132.0888038,1.4026181,0.0663999989628791,11820000000.0,89.639234827488,3.708655840726309e+40,3.708655840726309e+40,184.09349365699018
132.6582166,1.8491726,0.068800002336502,7977000000.0,99.00001607358323,3.9948813903280615e+40,3.9948813903280615e+40,142.29992883831542
134.2970605,1.2110939,0.0771000012755394,5649000000.0,60.17285819211848,5.074578521037218e+40,5.074578521037218e+40,155.48002537886222
134.3729435,1.7547805,0.1172999963164329,49260000000.0,159.29602240598783,1.2391120277527787e+41,1.2391120277527787e+41,162.49168361627176
